17661,S3,random4a,202,0,irc2,7.3242967198602855,-15.552835349924862,/project/dwappett/CM-MD-250-set/opts/S3_random4a/f17661/ts-17661/,E(RB3LYP),=-4123.47146913,=-4121.765219,=-4121.677911,=-4121.676967,=-4121.886434,=1139,NImag=1,-2586524.95619934,/project/dwappett/CM-MD-250-set/opts/S3_random4a/f17661/ts-17661/irc2,E(RB3LYP),=-4123.48353555,=-4121.775758,=-4121.688060,=-4121.687116,=-4121.898106,=1139,NImag=0,-2586532.28049606,/project/dwappett/CM-MD-250-set/opts/S3_random4a/f17661/ts-17661/irc1,E(RB3LYP),=-4123.51223934,=-4121.802154,=-4121.714906,=-4121.713961,=-4121.922891,=1139,NImag=0,-2586547.83333141
17817,S2,random1,221,0,irc2,7.499999519903213,-25.05145422089845,/project/dwappett/CM-MD-250-set/opts/S2_random1/f17817/ts-17817/,E(RB3LYP),=-4831.78627933,=-4829.918230,=-4829.821060,=-4829.820116,=-4830.050896,=1245,NImag=1,-3030905.2377489596,/project/dwappett/CM-MD-250-set/opts/S2_random1/f17817/ts-17817/irc2,E(RB3LYP),=-4831.80025930,=-4829.930451,=-4829.833163,=-4829.832218,=-4830.062848,=1245,NImag=0,-3030912.7377484795,/project/dwappett/CM-MD-250-set/opts/S2_random1/f17817/ts-17817/irc1,E(RB3LYP),=-4831.85020756,=-4829.975182,=-4829.879195,=-4829.878251,=-4830.102770,=1245,NImag=0,-3030937.7892027004
18000,S1,sampling,212,0,irc2,16.38616863032803,-15.238452839665115,/project/dwappett/CM-MD-250-set/opts/S1_sampling/f18000/ts-18000/,E(RB3LYP),=-4602.45778529,=-4600.668592,=-4600.577655,=-4600.576711,=-4600.795446,=1191,NImag=1,-2887045.15031946,/project/dwappett/CM-MD-250-set/opts/S1_sampling/f18000/ts-18000/irc2,E(RB3LYP),=-4602.48707996,=-4600.693879,=-4600.603548,=-4600.602604,=-4600.821559,=1191,NImag=0,-2887061.53648809,/project/dwappett/CM-MD-250-set/opts/S1_sampling/f18000/ts-18000/irc1,E(RB3LYP),=-4602.50989150,=-4600.717897,=-4600.626946,=-4600.626002,=-4600.845843,=1191,NImag=0,-2887076.77494093
18009,S3,random4,187,0,irc2,5.277986609842628,-22.05760401021689,/project/dwappett/CM-MD-250-set/opts/S3_random4/f18009/ts-18009/,E(RB3LYP),=-3777.68207243,=-3776.098875,=-3776.020780,=-3776.019836,=-3776.210292,=1050,NImag=1,-2369609.72033292,/project/dwappett/CM-MD-250-set/opts/S3_random4/f18009/ts-18009/irc2,E(RB3LYP),=-3777.68993131,=-3776.105640,=-3776.026755,=-3776.025811,=-3776.218703,=1050,NImag=0,-2369614.99831953,/project/dwappett/CM-MD-250-set/opts/S3_random4/f18009/ts-18009/irc1,E(RB3LYP),=-3777.72665858,=-3776.141628,=-3776.062848,=-3776.061904,=-3776.253854,=1050,NImag=0,-2369637.05592354
18015,S8,rincluster3,213,0,irc1,9.29844318004325,-18.8240449805744,/project/dwappett/CM-MD-250-set/opts/S8_rincluster3/f18015/ts-18015/,E(RB3LYP),=-4603.43475168,=-4601.630632,=-4601.539631,=-4601.538687,=-4601.755894,=1195,NImag=1,-2887647.84104394,/project/dwappett/CM-MD-250-set/opts/S8_rincluster3/f18015/ts-18015/irc1,E(RB3LYP),=-4603.45060688,=-4601.644709,=-4601.553373,=-4601.552429,=-4601.770712,=1195,NImag=0,-2887657.13948712,/project/dwappett/CM-MD-250-set/opts/S8_rincluster3/f18015/ts-18015/irc2,E(RB3LYP),=-4603.48088640,=-4601.674599,=-4601.583207,=-4601.582263,=-4601.800710,=1195,NImag=0,-2887675.9635321004
18167,S3,random4,198,0,irc1,13.936997100245208,-11.561244240030646,/project/dwappett/CM-MD-250-set/opts/S3_random4/f18167/ts-18167/,E(RB3LYP),=-3880.49555338,=-3878.815858,=-3878.731271,=-3878.730327,=-3878.936903,=1090,NImag=1,-2434071.6960015297,/project/dwappett/CM-MD-250-set/opts/S3_random4/f18167/ts-18167/irc1,E(RB3LYP),=-3880.52251918,=-3878.838528,=-3878.754634,=-3878.753690,=-3878.959113,=1090,NImag=0,-2434085.63299863,/project/dwappett/CM-MD-250-set/opts/S3_random4/f18167/ts-18167/irc2,E(RB3LYP),=-3880.53821793,=-3878.856150,=-3878.771307,=-3878.770363,=-3878.977537,=1090,NImag=0,-2434097.19424287
18212,S7,activecluster1,218,0,irc1,9.876379890367389,-17.036268989555538,/project/dwappett/CM-MD-250-set/opts/S7_activecluster1/f18212/ts-18212/,E(RB3LYP),=-4755.34525867,=-4753.503197,=-4753.408366,=-4753.407421,=-4753.634096,=1227,NImag=1,-2982952.93158096,/project/dwappett/CM-MD-250-set/opts/S7_activecluster1/f18212/ts-18212/irc1,E(RB3LYP),=-4755.36078638,=-4753.517249,=-4753.422242,=-4753.421297,=-4753.649835,=1227,NImag=0,-2982962.80796085,/project/dwappett/CM-MD-250-set/opts/S7_activecluster1/f18212/ts-18212/irc2,E(RB3LYP),=-4755.39196119,=-4753.547274,=-4753.452341,=-4753.451397,=-4753.676984,=1227,NImag=0,-2982979.8442298397
18312,S6,active2cluster1,190,0,irc2,10.502007360104471,-18.470129339955747,/project/dwappett/CM-MD-250-set/opts/S6_active2cluster1/f18312/ts-18312/,E(RB3LYP),=-3854.08990982,=-3852.476763,=-3852.393095,=-3852.392151,=-3852.596258,=1068,NImag=1,-2417542.67785758,/project/dwappett/CM-MD-250-set/opts/S6_active2cluster1/f18312/ts-18312/irc2,E(RB3LYP),=-3854.10627899,=-3852.491792,=-3852.407619,=-3852.406675,=-3852.612994,=1068,NImag=0,-2417553.1798649402,/project/dwappett/CM-MD-250-set/opts/S6_active2cluster1/f18312/ts-18312/irc1,E(RB3LYP),=-3854.13797716,=-3852.522791,=-3852.438842,=-3852.437898,=-3852.642428,=1068,NImag=0,-2417571.64999428
18531,S8,rincluster1,215,0,irc2,9.921560610178858,-13.12060659006238,/project/dwappett/CM-MD-250-set/opts/S8_rincluster1/f18531/ts-18531/,E(RB3LYP),=-4678.90418200,=-4677.084340,=-4676.990372,=-4676.989428,=-4677.216468,=1209,NImag=1,-2935000.1058346797,/project/dwappett/CM-MD-250-set/opts/S8_rincluster1/f18531/ts-18531/irc2,E(RB3LYP),=-4678.92256931,=-4677.100303,=-4677.006352,=-4677.005408,=-4677.232279,=1209,NImag=0,-2935010.02739529,/project/dwappett/CM-MD-250-set/opts/S8_rincluster1/f18531/ts-18531/irc1,E(RB3LYP),=-4678.94077402,=-4677.119555,=-4677.024668,=-4677.023724,=-4677.253188,=1209,NImag=0,-2935023.14800188
18630,S3,random4a,198,0,irc1,6.91014012042433,-15.315009059850127,/project/dwappett/CM-MD-250-set/opts/S3_random4a/f18630/ts-18630/,E(RB3LYP),=-3991.90415822,=-3990.224949,=-3990.137557,=-3990.136613,=-3990.349958,=1105,NImag=1,-2503984.50214458,/project/dwappett/CM-MD-250-set/opts/S3_random4a/f18630/ts-18630/irc1,E(RB3LYP),=-3991.91997629,=-3990.237880,=-3990.150661,=-3990.149716,=-3990.360970,=1105,NImag=0,-2503991.4122847,/project/dwappett/CM-MD-250-set/opts/S3_random4a/f18630/ts-18630/irc2,E(RB3LYP),=-3991.94082491,=-3990.259968,=-3990.171868,=-3990.170924,=-3990.385376,=1105,NImag=0,-2504006.72729376
18802,S2,random3a,196,0,irc1,9.55070220027119,-21.506650229915977,/project/dwappett/CM-MD-250-set/opts/S2_random3a/f18802/ts-18802/,E(RB3LYP),=-4276.50818931,=-4274.861233,=-4274.774653,=-4274.773709,=-4274.986351,=1100,NImag=1,-2682596.68511601,/project/dwappett/CM-MD-250-set/opts/S2_random3a/f18802/ts-18802/irc1,E(RB3LYP),=-4276.52927317,=-4274.878893,=-4274.792832,=-4274.791888,=-4275.001571,=1100,NImag=0,-2682606.23581821,/project/dwappett/CM-MD-250-set/opts/S2_random3a/f18802/ts-18802/irc2,E(RB3LYP),=-4276.56402456,=-4274.912494,=-4274.826813,=-4274.825869,=-4275.035844,=1100,NImag=0,-2682627.74246844
18831,S4,random5a,225,0,irc1,7.210089899599552,-18.044677559752017,/project/dwappett/CM-MD-250-set/opts/S4_random5a/f18831/ts-18831/,E(RB3LYP),=-4909.16736377,=-4907.260224,=-4907.159614,=-4907.158670,=-4907.397326,=1267,NImag=1,-3079440.8960382603,/project/dwappett/CM-MD-250-set/opts/S4_random5a/f18831/ts-18831/irc1,E(RB3LYP),=-4909.17997063,=-4907.270976,=-4907.169788,=-4907.168843,=-4907.408816,=1267,NImag=0,-3079448.10612816,/project/dwappett/CM-MD-250-set/opts/S4_random5a/f18831/ts-18831/irc2,E(RB3LYP),=-4909.20731591,=-4907.298602,=-4907.197098,=-4907.196154,=-4907.437572,=1267,NImag=0,-3079466.1508057197
18873,S6,active2cluster1,195,1,irc1,10.276103760115802,-12.715235129930079,/project/dwappett/CM-MD-250-set/opts/S6_active2cluster1/f18873/ts-18873/,E(RB3LYP),=-3857.71640987,=-3856.058791,=-3855.974689,=-3855.973745,=-3856.178074,=1082,NImag=1,-2419790.30321574,/project/dwappett/CM-MD-250-set/opts/S6_active2cluster1/f18873/ts-18873/irc1,E(RB3LYP),=-3857.73172407,=-3856.073313,=-3855.988524,=-3855.987579,=-3856.194450,=1082,NImag=0,-2419800.5793195,/project/dwappett/CM-MD-250-set/opts/S6_active2cluster1/f18873/ts-18873/irc2,E(RB3LYP),=-3857.75344578,=-3856.094107,=-3856.009127,=-3856.008183,=-3856.214713,=1082,NImag=0,-2419813.29455463
18929,S5,cluster1qm,218,0,irc1,9.888930089771748,-11.383658910635859,/project/dwappett/CM-MD-250-set/opts/S5_cluster1qm/f18929/ts-18929/,E(RB3LYP),=-4755.35122173,=-4753.509871,=-4753.415076,=-4753.414132,=-4753.637959,=1227,NImag=1,-2982955.3556520897,/project/dwappett/CM-MD-250-set/opts/S5_cluster1qm/f18929/ts-18929/irc1,E(RB3LYP),=-4755.36619323,=-4753.523019,=-4753.427896,=-4753.426952,=-4753.653718,=1227,NImag=0,-2982965.2445821795,/project/dwappett/CM-MD-250-set/opts/S5_cluster1qm/f18929/ts-18929/irc2,E(RB3LYP),=-4755.38182470,=-4753.539790,=-4753.443609,=-4753.442665,=-4753.671859,=1227,NImag=0,-2982976.62824109
19000,S1,sampling,199,0,irc2,8.370355890132487,-16.64846780989319,/project/dwappett/CM-MD-250-set/opts/S1_sampling/f19000/ts-19000/,E(RB3LYP),=-3992.85745774,=-3991.169582,=-3991.082335,=-3991.081391,=-3991.294335,=1109,NImag=1,-2504577.10815585,/project/dwappett/CM-MD-250-set/opts/S1_sampling/f19000/ts-19000/irc2,E(RB3LYP),=-3992.87314323,=-3991.182969,=-3991.095592,=-3991.094648,=-3991.307674,=1109,NImag=0,-2504585.47851174,/project/dwappett/CM-MD-250-set/opts/S1_sampling/f19000/ts-19000/irc1,E(RB3LYP),=-3992.89758930,=-3991.208290,=-3991.120181,=-3991.119236,=-3991.334205,=1109,NImag=0,-2504602.12697955
19126,S2,random3a,202,0,irc2,6.937123049981892,-21.489079949911684,/project/dwappett/CM-MD-250-set/opts/S2_random3a/f19126/ts-19126/,E(RB3LYP),=-4123.45901604,=-4121.752404,=-4121.665193,=-4121.664249,=-4121.874900,=1139,NImag=1,-2586517.7184989997,/project/dwappett/CM-MD-250-set/opts/S2_random3a/f19126/ts-19126/irc2,E(RB3LYP),=-4123.47483145,=-4121.764818,=-4121.678073,=-4121.677129,=-4121.885955,=1139,NImag=0,-2586524.6556220497,/project/dwappett/CM-MD-250-set/opts/S2_random3a/f19126/ts-19126/irc1,E(RB3LYP),=-4123.50367826,=-4121.795567,=-4121.707643,=-4121.706698,=-4121.920200,=1139,NImag=0,-2586546.1447019996
19247,S6,active2cluster1,195,0,irc2,6.9295929302461445,-14.504266140051186,/project/dwappett/CM-MD-250-set/opts/S6_active2cluster1/f19247/ts-19247/,E(RB3LYP),=-3915.46902256,=-3913.814582,=-3913.729618,=-3913.728674,=-3913.936862,=1087,NImag=1,-2456034.52027362,/project/dwappett/CM-MD-250-set/opts/S6_active2cluster1/f19247/ts-19247/irc2,E(RB3LYP),=-3915.48188863,=-3913.825755,=-3913.740509,=-3913.739564,=-3913.947905,=1087,NImag=0,-2456041.44986655,/project/dwappett/CM-MD-250-set/opts/S6_active2cluster1/f19247/ts-19247/irc1,E(RB3LYP),=-3915.50790590,=-3913.850342,=-3913.765284,=-3913.764339,=-3913.971019,=1087,NImag=0,-2456055.95413269
19270,S2,random3a,197,0,irc2,6.973518630024046,-17.074547099880874,/project/dwappett/CM-MD-250-set/opts/S2_random3a/f19270/ts-19270/,E(RB3LYP),=-4065.92035750,=-4064.246969,=-4064.158576,=-4064.157631,=-4064.370308,=1115,NImag=1,-2550433.0119730798,/project/dwappett/CM-MD-250-set/opts/S2_random3a/f19270/ts-19270/irc2,E(RB3LYP),=-4065.93264579,=-4064.257560,=-4064.168852,=-4064.167908,=-4064.381421,=1115,NImag=0,-2550439.98549171,/project/dwappett/CM-MD-250-set/opts/S2_random3a/f19270/ts-19270/irc1,E(RB3LYP),=-4065.95998703,=-4064.284350,=-4064.195607,=-4064.194663,=-4064.408631,=1115,NImag=0,-2550457.0600388097
19441,S3,random4,192,0,irc1,7.190637090243399,-13.706073419656605,/project/dwappett/CM-MD-250-set/opts/S3_random4/f19441/ts-19441/,E(RB3LYP),=-3839.02104868,=-3837.395009,=-3837.311948,=-3837.311004,=-3837.514319,=1069,NImag=1,-2408078.61031569,/project/dwappett/CM-MD-250-set/opts/S3_random4/f19441/ts-19441/irc1,E(RB3LYP),=-3839.03462940,=-3837.405934,=-3837.322732,=-3837.321788,=-3837.525778,=1069,NImag=0,-2408085.80095278,/project/dwappett/CM-MD-250-set/opts/S3_random4/f19441/ts-19441/irc2,E(RB3LYP),=-3839.05416637,=-3837.426083,=-3837.342042,=-3837.341098,=-3837.547620,=1069,NImag=0,-2408099.5070261997
19540,S6,active2cluster1,215,0,irc1,8.327057700138539,-13.81902521988377,/project/dwappett/CM-MD-250-set/opts/S6_active2cluster1/f19540/ts-19540/,E(RB3LYP),=-4678.90022506,=-4677.084764,=-4676.991461,=-4676.990516,=-4677.212210,=1209,NImag=1,-2934997.4338971,/project/dwappett/CM-MD-250-set/opts/S6_active2cluster1/f19540/ts-19540/irc1,E(RB3LYP),=-4678.91590300,=-4677.098110,=-4677.004794,=-4677.003850,=-4677.225480,=1209,NImag=0,-2935005.7609548,/project/dwappett/CM-MD-250-set/opts/S6_active2cluster1/f19540/ts-19540/irc2,E(RB3LYP),=-4678.93570582,=-4677.118434,=-4677.024594,=-4677.023650,=-4677.247502,=1209,NImag=0,-2935019.57998002
19615,S5,cluster1qm,212,0,irc2,9.659261429682374,-15.699672690127045,/project/dwappett/CM-MD-250-set/opts/S5_cluster1qm/f19615/ts-19615/,E(RB3LYP),=-4242.35422972,=-4240.555386,=-4240.463481,=-4240.462536,=-4240.684024,=1182,NImag=1,-2661071.63190024,/project/dwappett/CM-MD-250-set/opts/S5_cluster1qm/f19615/ts-19615/irc2,E(RB3LYP),=-4242.37203201,=-4240.570676,=-4240.478585,=-4240.477641,=-4240.699417,=1182,NImag=0,-2661081.29116167,/project/dwappett/CM-MD-250-set/opts/S5_cluster1qm/f19615/ts-19615/irc1,E(RB3LYP),=-4242.39644313,=-4240.594999,=-4240.502734,=-4240.501790,=-4240.724436,=1182,NImag=0,-2661096.99083436
19719,S2,random3a,208,0,irc2,9.95921121025458,-18.67344257980585,/project/dwappett/CM-MD-250-set/opts/S2_random3a/f19719/ts-19719/,E(RB3LYP),=-4164.95310857,=-4163.194092,=-4163.106493,=-4163.105549,=-4163.317692,=1160,NImag=1,-2612523.4849069198,/project/dwappett/CM-MD-250-set/opts/S2_random3a/f19719/ts-19719/irc2,E(RB3LYP),=-4164.97185412,=-4163.210331,=-4163.122519,=-4163.121575,=-4163.333563,=1160,NImag=0,-2612533.44411813,/project/dwappett/CM-MD-250-set/opts/S2_random3a/f19719/ts-19719/irc1,E(RB3LYP),=-4165.00012094,=-4163.238698,=-4163.150742,=-4163.149797,=-4163.363321,=1160,NImag=0,-2612552.11756071
19721,S7,activecluster1,201,0,irc2,10.436746319755912,-16.77271479042247,/project/dwappett/CM-MD-250-set/opts/S7_activecluster1/f19721/ts-19721/,E(RB3LYP),=-3956.94922487,=-3955.235700,=-3955.148841,=-3955.147897,=-3955.359526,=1108,NImag=1,-2482027.65616026,/project/dwappett/CM-MD-250-set/opts/S7_activecluster1/f19721/ts-19721/irc2,E(RB3LYP),=-3956.96660944,=-3955.251626,=-3955.164443,=-3955.163499,=-3955.376158,=1108,NImag=0,-2482038.09290658,/project/dwappett/CM-MD-250-set/opts/S7_activecluster1/f19721/ts-19721/irc1,E(RB3LYP),=-3956.99426069,=-3955.278463,=-3955.191473,=-3955.190529,=-3955.402887,=1108,NImag=0,-2482054.8656213703
19787,S3,random4,215,0,irc1,8.296309710014611,-16.99924589972943,/project/dwappett/CM-MD-250-set/opts/S3_random4/f19787/ts-19787/,E(RB3LYP),=-4678.90852231,=-4677.094150,=-4677.000986,=-4677.000042,=-4677.222506,=1209,NImag=1,-2935003.89474006,/project/dwappett/CM-MD-250-set/opts/S3_random4/f19787/ts-19787/irc1,E(RB3LYP),=-4678.92154340,=-4677.105861,=-4677.012194,=-4677.011250,=-4677.235727,=1209,NImag=0,-2935012.19104977,/project/dwappett/CM-MD-250-set/opts/S3_random4/f19787/ts-19787/irc2,E(RB3LYP),=-4678.95065932,=-4677.133744,=-4677.040334,=-4677.039389,=-4677.262817,=1209,NImag=0,-2935029.1902956697
19921,S7,activecluster1,215,0,irc2,9.929090730380267,-12.014306459575891,/project/dwappett/CM-MD-250-set/opts/S7_activecluster1/f19921/ts-19921/,E(RB3LYP),=-4318.79139864,=-4316.963309,=-4316.870451,=-4316.869507,=-4317.092500,=1200,NImag=1,-2709018.714675,/project/dwappett/CM-MD-250-set/opts/S7_activecluster1/f19921/ts-19921/irc2,E(RB3LYP),=-4318.80869738,=-4316.978398,=-4316.885467,=-4316.884523,=-4317.108323,=1200,NImag=0,-2709028.6437657303,/project/dwappett/CM-MD-250-set/opts/S7_activecluster1/f19921/ts-19921/irc1,E(RB3LYP),=-4318.82646589,=-4316.996906,=-4316.903286,=-4316.902342,=-4317.127469,=1200,NImag=0,-2709040.65807219
19962,S2,random3a,195,0,irc1,5.862825930118561,-22.649345939978957,/project/dwappett/CM-MD-250-set/opts/S2_random3a/f19962/ts-19962/,E(RB3LYP),=-3915.45443419,=-3913.803265,=-3913.717579,=-3913.716635,=-3913.926507,=1087,NImag=1,-2456028.02240757,/project/dwappett/CM-MD-250-set/opts/S2_random3a/f19962/ts-19962/irc1,E(RB3LYP),=-3915.46489288,=-3913.811909,=-3913.725655,=-3913.724711,=-3913.935850,=1087,NImag=0,-2456033.8852335,/project/dwappett/CM-MD-250-set/opts/S2_random3a/f19962/ts-19962/irc2,E(RB3LYP),=-3915.50169159,=-3913.848448,=-3913.762398,=-3913.761454,=-3913.971944,=1087,NImag=0,-2456056.53457944
20000,S1,sampling,203,0,irc1,12.519452009815723,-10.328187089879066,/project/dwappett/CM-MD-250-set/opts/S1_sampling/f20000/ts-20000/,E(RB3LYP),=-4430.37481159,=-4428.655587,=-4428.566998,=-4428.566054,=-4428.779265,=1140,NImag=1,-2779103.2765801502,/project/dwappett/CM-MD-250-set/opts/S1_sampling/f20000/ts-20000/irc1,E(RB3LYP),=-4430.39909689,=-4428.675411,=-4428.587560,=-4428.586616,=-4428.799216,=1140,NImag=0,-2779115.79603216,/project/dwappett/CM-MD-250-set/opts/S1_sampling/f20000/ts-20000/irc2,E(RB3LYP),=-4430.41354404,=-4428.691873,=-4428.603032,=-4428.602088,=-4428.815675,=1140,NImag=0,-2779126.12421925
